global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4317.861208724703	1.7376137605106123	3.0193015807158314	18643925.417809557	4336.988833075176	-4.631622029694881	21.45192262595493	18809472.13821878	4096.7393176423175	25.355653983775483	16783273.036716443	642.9091889449495	4009.278646289745	3047.359685978357	0.959685	20.793947	0.1643787999999999	0.0920473	-0.0725082459	0.0490312346	-0.0177218777	0.0599879068	0.0400822803	0.0179748438	-0.0285478575	-0.044393803	-0.0548572237	0.0259024618	-0.0308483254	0.0568791368	0.0184282861	0.0111777809	-0.0105012768	-0.0050993812	0.0581852049	0.0407716242	0.0407286447	-0.0019648698	0.074111515	-0.0228620002	0.0160043546	-0.0100402216	0.0900506264	-0.0006390127	-0.0740704471	-0.0683688101	-0.0467281297	0.0087355846	-0.0575861502	-0.0447921346	-0.0545448012	-0.0404435594	-0.0559138516	-0.0293178278	-0.0081551479	-0.0013990874	0.0355177461	-0.0358427449	-0.0143562072	0.0126316936	-0.077184145	-0.0185564876	-0.0251633499	-0.0713521936	0.0668860748	0.0322410022	-0.0857387883	0.0178941892	0.0752752791	0.0	0.0711122	0.0118499	0.00505694498884	0.00014042013001	0.100899	0.0416164	0.010180608201	0.00173192474896	-0.228563	-0.0741159999999999	0.0522410449689999	0.0054931814559999	-0.00166243	0.0003166499999999	2.7636735048999995e-06	1.0026722249999997e-07	-0.00365667	-0.0001838499999999	1.33712354889e-05	3.38008224999999e-08	0.00448322	0.0002354299999999	2.0099261568399995e-05	5.54272848999996e-08	0.0	0.0	0.0	0.0
4318.447125041517	0.5859163168142913	0.343297930309225	18648985.571779344	4339.270173447392	2.281340372215709	5.20451389390131	18829265.63817016	4097.317380695632	0.5780630533145086	16788009.718150515	0.3341568936072924	4013.384465661144	3117.94265863236	0.7998269999999998	17.330217	0.0746257999999999	0.0319586	0.0176723637	0.0486677321	0.0727200518	0.0131638704	0.049063422	-0.0413178973	-0.044295356	-0.0278985731	-0.0034176567	0.0689432463	0.0619567184	0.0347581297	-0.0151015607	0.0195628523	0.0062932514	-0.0689715544	-0.0179907937	0.0523794151	-0.0089018747	-0.0355647428	-0.0252446295	-0.063672937	0.0259456247	-0.022410188	0.105063725	0.009390156	-0.0806850529	-0.0843404158	-0.0087165379	0.0266657054	-0.0565286339	-0.0279594057	-0.0304430548	-0.0689696057	-0.0231863568	-0.0157430772	-0.0031599376	0.008791067	0.0427669244	-0.0138129678	-0.0614728859	0.009484885	0.0205928553	-0.1240911233	-0.0261192941	-0.0702129939	0.0687356007	0.0284934023	-0.0860298862	0.0237230864	0.0716309799	0.0	0.0544639	-0.0166482999999999	0.00296631640321	0.0002771658928899	0.11143	0.0105309999999999	0.0124166449	0.0001109019609999	-0.222909	0.0056539999999999	0.049688422281	3.196771599999991e-05	-0.00143509	0.0002273399999999	2.0594833081e-06	5.1683475599999967e-08	-0.00332926	0.0003274099999999	1.10839721476e-05	1.0719730809999985e-07	0.00420212	-0.0002810999999999	1.76578124944e-05	7.901720999999966e-08	0.0	0.0	0.0	0.0
4316.883759688885	-1.5633653526319904	2.444111225810148	18635485.394665644	4337.63244008229	-1.6377333651025765	2.682170575170209	18815055.18525424	4075.265405502584	-22.05197519304784	16607788.12528614	486.2896099147972	4002.391790709902	3152.514285368361	0.8723929999999999	18.902552	0.1979389	0.104434	0.0734654003	0.0488794766	-0.0361947452	-0.0862587562	0.0400350125	0.038117398	-0.0410316715	-0.0413397415	-0.0584367376	-0.0567094367	0.0871899117	-0.0077161351	0.0861912237	-0.0071435369	-0.0470668338	0.0533636886	-0.0791281339	0.0351158042	0.0612236377	-0.0159522754	-0.0671252141	0.065446949	0.0315135213	-0.0138025416	0.1176778314	0.0215980821	-0.0877093905	-0.1059654564	0.0352817006	0.0077780493	0.0081374891	-0.0263553236	-0.0585151888	-0.0769624396	0.0026100681	-0.0183708811	0.0178709648	0.0144054462	0.0422162741	-0.028608524	0.004490732	-0.0164154063	-0.0198539035	-0.0141985582	-0.0270717023	-0.0690357726	0.0705013828	0.0246840921	-0.0860298862	0.0294364071	0.0675117513	0.0	0.0358307	-0.0186332	0.00128383906249	0.00034719614224	0.0714933	-0.0399367	0.0051112919448899	0.00159494000689	-0.132102	0.090807	0.017450938404	0.008245911249	-0.00130561	0.0001294799999999	1.7046174721e-06	1.676507039999999e-08	-0.00292001	0.00040925	8.5264584001e-06	1.6748556250000026e-07	0.00376961	-0.00043251	1.42099595521e-05	1.870649001000001e-07	0.0	0.0	0.0	0.0
4321.724099956648	4.840340267763168	23.428893907729613	18677299.1961461	4340.967547418464	3.3351073361745875	11.122940943805553	18843999.24774028	4090.5501676888175	15.284762186233364	16732600.674379012	233.62395508970937	4009.664839069698	3045.7703149087884	1.053121	22.818472	0.2348643	0.119163	-0.078130345	0.0393031491	-0.047234682	0.0522177552	0.0382717409	-0.0153661744	-0.0468340937	-0.0253613815	-0.0136172406	-0.0274673938	-0.0319372871	0.0329993167	0.0427568058	0.0054184483	-0.03236108	0.032151503	0.0571057992	0.0348428344	0.0067756211	-0.048628322	0.0879355698	0.0031956559	0.0267077231	-0.0321833369	0.106185608	0.0116299065	-0.0778078533	-0.0687512202	-0.0552057344	-0.0089145718	-0.0445417906	-0.0486294947	-0.1030220182	-0.049443931	-0.0508099807	0.015021654	0.0225178556	0.0089629213	0.0023559652	-0.0076363013	-0.0165762616	0.0083869149	-0.0557083702	-0.0205121499	-0.0280204453	-0.0678211672	0.0721812698	0.0208213216	-0.0857387883	0.0350063166	0.0629449046	0.0	0.0388103	0.0029795999999999	0.00150623938609	8.878016159999993e-06	0.116606	0.0451127	0.013596959236	0.00203515570129	-0.240988	-0.108886	0.058075216144	0.011856160996	-0.00197908	-0.0006734699999999	3.9167576464e-06	4.535618408999997e-07	-0.0035065	-0.00058649	1.229554225e-05	3.439705201000004e-07	0.00406737	0.0002977599999999	1.65434987169e-05	8.866101759999986e-08	0.0	0.0	0.0	0.0
4320.99333424405	-0.7307657125984406	0.5340185267095067	18670983.39458151	4339.68858775711	-1.278959661353838	1.6357378153703237	18832897.0387093	4089.05011021248	-1.500057476337588	16720330.803828694	2.250172432316293	4008.499537838118	3112.0963715973053	0.8622339999999998	18.68243	0.0737965999999999	0.0433268	0.0169384365	0.0449268059	0.0686133434	0.0242804358	0.0450778542	-0.0130936731	-0.0518679913	-0.0200157406	-0.0174875783	0.0561198105	0.03196011	0.0167486748	0.0260711203	0.005914141	0.0143614112	-0.0715889915	-0.0031148221	0.0436251587	0.0102799637	-0.0354456608	-0.0169808771	-0.0597741436	0.0147164698	-0.0255327687	0.1337161408	0.0192291638	-0.0807008358	-0.0618280557	-0.0010481886	0.064932854	-0.033720609	-0.0044807405	-0.066324838	-0.0428502385	0.001741844	-0.0448928792	0.0112300765	-0.0095982686	-0.0235082748	0.0323266539	-0.0654460994	0.0385598004	-0.001392604	-0.1335353563	-0.0289653949	-0.0665698355	0.0737732151	0.0169134568	-0.0851575775	0.0404056788	0.0579607191	0.0	0.0508909	0.0120806	0.00258988370281	0.00014594089636	0.125735	0.009129	0.015809290225	8.333864100000022e-05	-0.260247	-0.019259	0.067728501009	0.0003709090809999	-0.00139319	0.0005858899999999	1.9409783761000003e-06	3.432670920999997e-07	-0.00346195	4.454999999999997e-05	1.19850978025e-05	1.984702499999997e-09	0.00403125	-3.611999999999973e-05	1.62509765625e-05	1.3046543999999803e-09	0.0	0.0	0.0	0.0
4321.611278863661	0.6179446196110803	0.3818555529062827	18676324.045601606	4341.8569248759095	2.1683371187991725	4.701685860762296	18851721.556092888	4084.420761682168	-4.629348530311745	16682492.958460342	21.430867815099518	4008.7639715791306	3175.580743011642	0.8606899999999998	18.648966	0.2106267	0.129611	0.0840973153	0.0367186583	-0.0286593704	-0.0874687502	0.037332207	0.0541836442	-0.0615610737	-0.0130171033	-0.0168341791	-0.0560479043	0.0788401382	-0.0126771402	0.0821690831	0.0064747934	-0.019483774	0.0502442591	-0.0805078399	0.0170332501	0.0697948251	-0.0526289013	-0.0729418513	0.057549201	0.0029064035	-0.0525779751	0.1104322796	0.0357604908	-0.0685945077	-0.0849419959	0.0402867071	0.003933876	0.0110544465	-0.0399732777	-0.0930584927	-0.0583820352	0.0257213667	0.02912508	0.0418502611	-0.0348677004	0.0100781249	-0.0076380082	0.0028846307	0.0245181876	-0.0488751434	-0.0220359486	-0.029906423	-0.065282455	0.0752752791	0.0129689612	-0.0842882204	0.0456081886	0.0525922411	0.0	0.0492778	-0.0016131	0.0024283015728399	2.60209161000002e-06	0.0693089	-0.0564261	0.00480372361921	0.00318390476121	-0.150155	0.110092	0.022546524025	0.0121202484639999	-0.00176197	-0.00036878	3.1045382809e-06	1.359986884e-07	-0.00325835	0.0002035999999999	1.06168447225e-05	4.145295999999998e-08	0.00430878	0.0002775299999999	1.85655850884e-05	7.702290089999988e-08	0.0	0.0	0.0	0.0
4320.667751764876	-0.9435270987851254	0.8902433861418758	18668169.82114095	4340.857915661291	-0.9990092146181268	0.9980194108919268	18843047.44395929	4084.564470094864	0.1437084126960144	16683666.910361338	0.0206521078796079	4012.709935525171	3036.535773092001	1.109821	24.047007	0.1829532	0.115276	-0.0814990344	0.0303720907	-0.0509434964	0.0607970176	0.0388549704	-0.0277092409	-0.0737093978	-0.017869376	0.0239329405	-0.0462851238	-0.0529979881	0.0102169525	0.063543981	0.0534672696	-0.0213585821	0.0361721917	0.063027023	0.0222814333	0.0026587923	-0.0900812758	0.0925302509	0.014051118	-0.006419281	-0.042120036	0.1252168253	0.028227664	-0.0695282034	-0.0715679035	-0.0476815431	0.0142276294	-0.0164280993	-0.0283801638	-0.098973319	0.0048476396	-0.0516864784	-0.0102676953	0.0603087587	0.0245078528	-0.030306622	-0.0069482175	0.02561269	0.0183620248	-0.0270389082	-0.0609299435	-0.0308434022	-0.063959723	0.0766856318	0.0089963777	-0.0831336586	0.0505884999	0.0468750647	0.0	0.0507274	0.0014496	0.0025732691107599	2.1013401600000065e-06	0.119972	0.0506630999999999	0.0143932807839999	0.0025667497016099	-0.249958	-0.099803	0.062479001764	0.009960638809	-0.00155829	0.00020368	2.4282677241e-06	4.1485542400000064e-08	-0.0035086	-0.00025025	1.231027396e-05	6.262506250000002e-08	0.0044756	0.0001668199999999	2.003099536e-05	2.7828912399999943e-08	0.0	0.0	0.0	0.0
4321.415675983374	0.7479242184981558	0.5593906366160771	18674633.444634844	4344.97695400342	4.119038342128988	16.966476863928722	18878824.73082084	4098.475121503527	13.910651408662488	16797498.32158335	193.50622261332367	4023.525574327769	3087.6840673196825	0.931175	20.176203	0.0551887	0.0300423	0.0083069474	0.0109276935	0.0736121206	0.0428989899	0.0121510043	0.0148594257	-0.0872859107	0.0032225936	0.0523487801	0.0729961869	-0.0173607501	-0.0491331508	0.0006798664	0.07497861	-0.0518500339	-0.0864696245	0.0161548326	-0.0276316989	0.0211350655	-0.1095847972	-0.0113666342	-0.071384231	-0.0182441483	-0.0621813344	0.1128780158	0.0405347585	-0.0474015744	-0.0554225665	-0.0138018668	0.0463893282	-0.0469797307	-0.0219928694	-0.0628192232	-0.0270680699	0.0631142104	0.0253346292	0.0476968539	-0.0330375564	-0.0143773771	0.0164967758	-0.0230324089	0.054414413	0.0277268869	-0.0844617697	-0.0317762058	-0.0626023556	0.0780025548	0.0050043101	-0.0816977989	0.0553223491	0.0408470962	0.0	0.0572726	0.0065452	0.00328015071076	4.283964304000001e-05	0.125204	0.005232	0.015676041616	2.737382400000015e-05	-0.268048	-0.0180899999999999	0.071849730304	0.0003272480999999	-0.00128107	0.0002772199999999	1.6411403449e-06	7.685092839999996e-08	-0.00332926	0.00017934	1.10839721476e-05	3.216283560000002e-08	0.00452547	4.987000000000047e-05	2.04798787209e-05	2.487016900000047e-09	0.0	0.0	0.0	0.0
4321.721089214445	0.3054132310708155	0.0932772417131153	18677273.17296089	4348.512142202898	3.5351881994774885	12.497555605724887	18909557.85088604	4078.950153792145	-19.524967711381574	16637834.357120965	381.22436413049314	4019.694646528948	3124.756241049792	0.889889	19.281641	0.1814989	0.126326	0.0810532069	-0.0086699235	-0.0121717262	-0.0810347624	-0.0237379861	0.043770349	-0.1164947119	0.0322134253	0.0789266398	-0.0556108054	0.0459005617	-0.0961467706	0.0794997386	0.0527156529	-0.0552134567	0.0285155875	-0.0742506149	-0.0684458138	0.0339740802	-0.1530978443	-0.0774086048	0.0455969344	-0.0332114797	-0.0471171359	0.1364438154	0.0556400331	-0.0511230245	-0.0886403541	0.0496690892	0.0342688605	0.0105049931	0.0041533726	-0.0563251531	0.0195639545	0.0250334013	0.0209770975	0.068750041	0.0490304132	-0.0064506993	-0.0252842597	0.0630867183	-0.0040213158	0.0123210823	-0.054091416	-0.0327047073	-0.0612110879	0.0792244437	0.0010014042	-0.0799854996	0.0597866733	0.0345483022	0.0	0.0727492	0.0154766	0.00529244610064	0.00023952514756	0.0833031999999999	-0.0419008000000001	0.0069394231302399	0.00175567704064	-0.149003	0.119045	0.022201894009	0.014171712025	-0.0012078	7.327000000000006e-05	1.45878084e-06	5.368492900000009e-09	-0.00332926	0.0	1.10839721476e-05	0.0	0.00455373	2.825999999999957e-05	2.07364569129e-05	7.986275999999756e-10	0.0	0.0	0.0	0.0
4326.465916751068	4.744827536623234	22.513388352298104	18718307.32880866	4351.382448091377	2.870305888479379	8.238655893439399	18934529.20955771	4090.311191901414	11.361038109268977	16730645.646593967	129.07318692026195	4027.8099238237487	3001.085621752384	1.155082	25.027691	0.1855909	0.126646	-0.0843913114	-0.0526377827	-0.0347358064	0.0540893881	-0.0614274927	-0.0145802198	-0.0788723355	0.0646662211	0.1060084709	-0.0167228095	-0.0679428286	-0.0460131815	-0.001379869	0.0748926038	-0.0535859157	0.0137765423	0.0520913487	-0.0845503442	-0.0168608987	-0.1230209064	0.0918446897	-0.0096392334	-0.0062772665	-0.0965773027	0.0941617933	0.070804725	-0.01892868	-0.0445351709	-0.071767184	-0.046299979	-0.0337336511	-0.0448230699	-0.027786345	-0.0044240312	0.0338577	0.1664207576	0.0556741702	0.0442095933	0.0732719325	-0.033914483	0.0904017676	0.005956962	0.0434931539	-0.0078060169	-0.0336287812	-0.0597866733	0.0803498099	-0.0030036704	-0.0780025548	0.063959723	0.0280204453	0.0	0.0618311	-0.0109181	0.0038230849272099	0.00011920490761	0.14202	0.0587168000000001	0.0201696804	0.00344766260224	-0.260604	-0.111601	0.067914444816	0.012454783201	-0.00121552	-7.720000000000123e-06	1.4774888704000002e-06	5.959840000000189e-11	-0.0032656	6.36600000000001e-05	1.066414336e-05	4.052595600000013e-09	0.00456945	1.5720000000000317e-05	2.08798733025e-05	2.4711840000000995e-10	0.0	0.0	0.0	0.0
4325.434969142268	-1.0309476088004883	1.062852972091445	18709387.67227877	4352.569679803198	1.1872317118204592	1.409519137552138	18944862.81754211	4074.076985370631	-16.234206530783013	16598103.28272665	263.54946168411783	4027.75502020803	3055.2806923638	1.006013	21.797743	0.1435582	0.071626	0.0055253189	-0.0958169903	0.0615159792	0.0202430055	-0.0827342816	-0.0277864764	-0.0161115541	0.1013457775	0.0542875453	0.0794833509	-0.0338622044	-0.0932488324	-0.1278261178	-0.0053398256	0.1007047874	-0.0703061448	0.0107252227	-0.0944969368	-0.0500427694	-0.0328957582	-0.0170794836	-0.0639031515	0.0642478084	-0.1779642722	-0.0336897688	0.1060511802	0.0467256876	7.85408e-05	-0.012187749	-0.0648822202	-0.0761701561	0.0481456161	0.0616243021	-0.0435539021	0.1004556077	-0.0129105367	-0.0106401395	0.3403896599	-0.0912231695	0.0481675272	0.0254263031	0.1625202089	0.0957748206	-0.0161264293	-0.0345483022	-0.0583298832	0.0813772822	-0.0070022398	-0.075755674	0.0678211672	0.0213068066	0.0	0.0202319	-0.0415992	0.00040932977761	0.00173049344064	0.162321	0.0203009999999999	0.0263481070409999	0.0004121306009999	-0.258148	0.002456	0.066640389904	6.031936000000068e-06	-0.00163015	-0.0004146299999999	2.6573890225e-06	1.7191803689999987e-07	-0.00276973	0.0004958699999999	7.6714042729e-06	2.458870568999998e-07	0.00389591	-0.00067354	1.51781147281e-05	4.5365613160000034e-07	0.0	0.0	0.0	0.0
4313.436786825458	-11.998182316810016	143.9563789074126	18605736.91393913	4335.906582780882	-16.663097022315924	277.6588023751138	18800085.89460258	4055.830861062113	-18.24612430851812	16449763.97354384	332.9210522818958	4005.0970076394974	3096.989353665139	1.084656	23.501755	0.2538071999999999	0.120902	0.0890486311	-0.0945400504	-0.0176102294	-0.0729747362	-0.1075390488	-0.0018679885	-0.0869764694	-0.0485064116	0.0044300088	-0.0398492954	0.037650624	-0.1200885826	-0.0132083489	-0.0247193567	0.0661247415	0.027690367	-0.0631952023	-0.1162758234	-0.0254710206	-0.065091461	-0.0731481955	0.0498173356	0.0890808444	-0.2367388619	0.0957604705	0.2609225366	0.0173210459	0.03405756	0.0990482699	-0.0148062781	0.0874806103	-0.0234626763	0.0619457626	0.1829738848	-0.0506905827	-0.0802767525	0.0164888321	-0.0981247515	-0.0411645345	-0.0561005648	-0.0679825815	-0.0830873557	-0.1281956491	0.1381735875	-0.035463146	-0.0568415065	0.0823056087	-0.0109856439	-0.07325246	0.0713521936	0.014451899	0.0	-0.0219853	-0.0422171999999999	0.0004833534160899	0.0017822919758399	0.145121	-0.0171999999999999	0.021060104641	0.0002958399999999	-0.202983	0.0551649999999999	0.041202098289	0.0030431772249999	-0.00103805	0.0005920999999999	1.0775478025e-06	3.505824099999999e-07	-0.00399297	-0.00122324	1.5943809420900002e-05	1.4963160976e-06	0.00292675	-0.0009691599999999	8.5658655625e-06	9.392711055999994e-07	0.0	0.0	0.0	0.0
4309.898299660015	-3.538487165442348	12.52089142000022	18575223.35341229	4328.467666964921	-7.4389158159610815	55.33746851695592	18735632.343960743	4063.197128238702	7.36626717658919	16509570.902927237	54.26189211689528	4001.104730439381	2945.5600098133086	1.284814	27.838663	0.15444472	0.0854575	-0.0876587508	-0.098191509	-0.0628461693	0.0727270874	-0.0882323404	-0.0416762002	0.002203205	-0.0667034862	-0.0766858195	-0.0489936818	-0.0754540901	-0.0051079376	-0.0632189411	-0.0803475043	0.0037183411	0.036973669	0.0861002073	-0.055021561	-0.0793335137	0.0456240841	0.0991100178	0.0332258209	0.0886354051	-0.1734417078	0.0523216841	0.2045542116	0.0617460541	0.0249646251	-0.0516187931	-0.0791767817	0.0327650712	-0.0207277674	0.1664043973	0.0801933301	-0.3098291212	0.0706394385	0.2477559642	-0.2156748419	0.0116998927	0.110799298	-0.0331505026	0.1124496955	0.0748697393	-0.0593819664	-0.0363731887	-0.0553223491	0.0831336586	-0.0149452556	-0.0705013828	0.0745355992	0.007501172	0.0	0.00875292	0.03073822	7.661360852640001e-05	0.0009448381687684	0.134179	-0.010942	0.018004004041	0.000119727364	-0.274038	-0.071055	0.075096825444	0.005048813025	-0.00119194	-0.00015389	1.4207209636000002e-06	2.3682132100000017e-08	-0.0034139	0.00057907	1.165471321e-05	3.353220649000001e-07	0.00302798	0.0001012299999999	9.1686628804e-06	1.024751289999998e-08	0.0	0.0	0.0	0.0
4323.524598721712	13.626299061696956	185.6760261188033	18692864.955751743	4342.66038730838	14.192720343459769	201.4333107476568	18858699.23949737	4082.799601610863	19.602473372161057	16669252.586913824	384.2569623062833	4014.616622315946	3047.717149918891	1.202247	26.049639	0.1770728199999999	0.0975023	-0.0023429471	-0.0625644882	0.0493511838	0.0362053114	-0.0585307547	0.0659623661	0.1240604527	0.0370294476	-0.1161318534	0.0865407613	-0.066892301	0.0271440674	-0.0634744783	-0.1153822156	0.1484913654	-0.0577887664	0.0441372222	-0.0471946775	0.0320487629	0.1612534981	0.0021525423	-0.0627522471	0.0983504025	0.0050089471	-0.165592265	-0.004869472	0.2023661633	-0.0049450136	-0.0045732168	0.4114683919	0.0537783365	-0.3627714733	0.0687118965	-0.2157830975	-0.0860592354	-0.0424241492	-0.0093104985	0.3659110492	-0.1645391731	0.298473684	0.176484574	0.0457212482	0.0997647031	0.1121518543	-0.0372783069	-0.0537732336	0.083860423	-0.0188724991	-0.0675117513	0.077355875	0.0005007106	0.0	-0.0552284	-0.06398132	0.0030501761665599	0.0040936093089423	0.121785	-0.0123939999999999	0.014831586225	0.0001536112359999	-0.330975	-0.056937	0.109544450625	0.003241821969	-0.00113443	5.750999999999998e-05	1.2869314249000002e-06	3.307400099999998e-09	-0.00312471	0.0002891899999999	9.7638125841e-06	8.363085609999998e-08	0.00249947	-0.0005285099999999	6.247350280900001e-06	2.793228200999998e-07	0.0	0.0	0.0	0.0
4322.868079819086	-0.6565189026259759	0.4310170695052156	18687188.435518757	4337.767764966011	-4.892622342369577	23.93775338505397	18816229.18277822	4075.581886950768	-7.2177146600952256	16610367.717241185	52.09540491455354	4008.398320968324	3118.7344531647705	1.004882	21.773252	0.2531647	0.143842	0.0811985683	-0.013301236	0.050839808	-0.0789101794	0.0181533482	-0.0476427682	0.1203959635	0.0771710197	-0.1269883445	-0.0154911709	0.1180198046	0.019961099	-0.0846515259	0.0034654052	-0.0330425818	-0.0250100822	-0.0954959521	0.0568921957	-0.0613961899	0.1209646474	-0.0963297136	-0.0204422416	0.1411625253	0.0366047435	-0.3141578805	-0.0195142151	0.1391974745	0.0274591121	0.0734222534	0.2304374664	0.0553438054	-0.3708770737	-0.0129451685	0.0337964658	0.0456850261	0.1556560752	0.1623775839	-0.1244999201	0.1794709443	-0.1053822902	0.0417963626	-0.123416793	-0.2183628624	0.0851897593	-0.0381783783	-0.052194999	0.0844850163	-0.022758869	-0.0642936813	0.0797992806	-0.0065030706	0.0	-0.0655441	-0.0103156999999999	0.0042960290448099	0.0001064136664899	0.0737614999999999	-0.0480235000000001	0.0054407588822499	0.00230625655225	-0.213704	0.117271	0.045669399616	0.013752487441	-0.00176483	-0.0006303999999999	3.1146249289e-06	3.974041599999999e-07	-0.00284501	0.0002797	8.094081900099999e-06	7.82320900000002e-08	0.00185848	-0.00064099	3.4539479104e-06	4.1086818010000017e-07	0.0	0.0	0.0	0.0
4327.6266804795405	4.758600660454249	22.644280245675613	18728352.68559837	4343.874707248644	6.106942282633099	37.29474404341197	18869247.472274493	4082.4879642664782	6.906077315710263	16666707.978380654	47.693903890567874	4007.8033450510457	3061.2269740691845	1.103927	23.919289	0.0798892999999999	0.0420763	-0.0086595603	0.0436381923	-0.0955311958	-0.0001415697	0.0550754614	-0.0267557765	0.1120027388	0.0997133603	-0.104751977	-0.0637020936	-0.0201274421	0.0598940885	-0.0309156012	-0.0278070647	-0.0305149595	0.0945213876	0.0300964532	0.0681696898	-0.0050895545	0.1139911138	0.0051435441	0.1118199023	0.1252014515	0.1223662924	-0.2300181914	-0.1394534102	0.0273558978	-0.0282663678	-0.0025698006	0.0913049905	0.1309067517	-0.0900962414	0.0565192556	0.216274642	-0.0247108963	-0.0346506096	0.0272872298	-0.0998282475	0.0455780298	-0.1217565612	-0.1757566524	-0.0265923146	0.0778489939	-0.1726828909	-0.039073281	-0.0505884999	0.0850066777	-0.0265959483	-0.0608580619	0.0818539122	-0.0134637351	0.0	-0.0773313999999999	-0.0117872999999999	0.0059801454259599	0.0001389404412899	0.038445	-0.0353164999999999	0.001478018025	0.0012472551722499	-0.208063	0.005641	0.043290211969	3.182088100000008e-05	-0.00211847	-0.0003536399999999	4.4879151409e-06	1.2506124959999993e-07	-0.00279224	5.276999999999973e-05	7.796604217600001e-06	2.784672899999971e-09	0.001722	-0.00013648	2.965284e-06	1.8626790400000005e-08	0.0	0.0	0.0	0.0
