global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4225.007320752281	4.747573825993641	22.539457233259892	17850686.860410366	4355.8685473245605	8.838414694942912	78.11757431978282	18973590.801571377	3955.6757090427714	3.115022993409184	15647370.315111032	9.703368249467912	4172.305811308258	2862.082215379593	1.05034	24.042994	0.15193265	0.0893691	-0.0842907656	-0.0506575414	0.0762198838	0.1189403821	0.0034570013	-0.0488354825	-0.0689775033	0.0530434676	-0.0985544784	-0.1128423352	-0.0587452337	-0.0725876784	0.0187765181	0.1268391072	-0.0469070346	-0.1039941974	0.0352604085	-0.0974156819	0.0122848451	0.0014648575	-0.0259618073	-0.0590920638	0.0486773624	0.0700124969	-0.0302714785	0.0669103015	-0.1157609626	-0.0977959307	-0.0269417196	-0.0614977548	7.88653e-05	-0.0035012641	0.1645109544	0.0255022697	-0.0620572818	0.0285714519	0.0639356094	-0.0006664633	-0.0415196656	-0.0730858944	0.098935136	-0.0046364542	0.0	-0.201053	-6.60000000000105e-05	0.040422308809	4.356000000001385e-09	0.147828	0.0526037999999999	0.0218531175839999	0.0027671597744399	-0.18588	-0.069379	0.0345513743999999	0.0048134456409999	0.00031934	3.512699999999998e-05	1.019780356e-07	1.2339061289999983e-09	0.00252526	-0.0002861	6.376938067600001e-06	8.185321000000006e-08	-0.002077	-0.0002764499999999	4.313929e-06	7.642460249999997e-08	0.0
4233.804621159925	8.797300407643888	77.39249446233133	17925101.570155136	4362.783840908084	6.915293583523635	47.82128534632316	19033882.84248869	3958.244210360681	2.568501317909522	15667697.22885385	6.597199020102952	4175.833400813253	2980.1692607191544	1.013147	23.191616	0.18468635	0.106546	0.0661744042	-0.0750184091	-0.0546763051	-0.1236058977	-0.0423882118	-0.0682868973	-0.0126774722	-0.1511037059	0.0199140259	0.0501621968	-0.0321502035	-0.0630776987	-0.036842717	-0.1268320016	0.0908651227	-0.0290667074	0.0414576901	-0.0849618859	0.0280407562	0.0116189626	-0.047209776	-0.0605877984	0.1023439614	0.0133415928	-0.0177296672	0.0930973027	0.0010742075	-0.0147192967	0.0570614011	-0.0979446932	0.0607120911	0.083357832	0.0750898962	0.0919387717	0.1171200949	-0.0319749061	-0.0572750257	0.036276547	-0.043219253	-0.0703608855	0.1007566308	-0.012032511	0.0	-0.192815	0.008238	0.037177624225	6.786464400000038e-05	0.0901133	-0.0577146999999999	0.0081204068368899	0.0033309865960899	-0.111587	0.0742929999999999	0.012451658569	0.0055194498489999	-0.000371503	-0.000690843	1.3801447900900001e-07	4.77264050649e-07	0.00255043	2.5169999999999703e-05	6.504693184899999e-06	6.335288999999853e-10	-0.0022498	-0.0001728	5.061600040000001e-06	2.9859840000000105e-08	0.0
4229.585478881402	-4.219142278522668	17.80116156641745	17889393.323164422	4353.52586415394	-9.257976754143783	85.71013358026666	18953187.449857317	3950.440844398941	-7.803365961739928	15605982.865095418	60.89252033284132	4161.924816092434	2947.555807951382	1.019164	23.329369	0.0343122	0.0183556	0.0145464024	0.1030213369	-0.0098597638	0.011909916	-0.0776173374	0.06663336	0.0394253412	-0.0532880109	-0.1163933674	-0.0063572206	0.0247864052	0.0927485115	0.0245801827	0.0148603476	-0.0234911513	0.1124232851	0.0454608224	-0.0712269216	0.0601776684	-0.0023271753	-0.0502348678	-0.0478246384	-0.0051740161	0.0650392044	0.0780774683	0.0409078728	-0.1274476092	0.0185377394	0.0290658778	-0.0005250537	0.0502275266	-0.0600933034	0.0266866888	-0.0326107077	0.1763776113	-0.0775638668	-0.036766052	0.0643647606	-0.0449055278	-0.0675491924	0.1022988652	-0.01936929	0.0	-0.186015	0.0067999999999999	0.034601580225	4.623999999999963e-05	0.0955058	0.0053925	0.00912135783364	2.907905625000009e-05	-0.110522	0.001065	0.0122151124839999	1.1342250000000222e-06	-0.000193059	0.000178444	3.7271777481000003e-08	3.1842261136e-08	0.00257346	2.3030000000000272e-05	6.622696371600001e-06	5.303809000000126e-10	-0.00203018	0.00021962	4.1216308324e-06	4.82329444000001e-08	0.0
4224.13233850608	-5.453140375322619	29.73673995297371	17843294.01321284	4354.92194755544	1.396083401499709	1.9490488639429977	18965345.16930007	3951.347197150045	0.9063527511038956	15613144.672425516	0.8214753094336	4168.987225886183	2822.9132849504613	1.012356	23.173513	0.1596308	0.0987756	-0.0996565816	-0.0100653289	0.0983622692	0.0824391776	-0.108285442	0.0026700573	-0.0543826166	0.0079353727	-0.1910557412	0.0319630187	-0.1064371502	-0.045276303	0.0465104218	0.1176409946	-0.0840352285	-0.0664935735	0.0110331445	-0.039831505	0.1154471872	0.020620646	0.0185604003	-0.0440068924	0.0313986178	0.0192181741	-0.0331752407	-0.0250758444	-0.0910196225	0.0204421297	-0.0615321794	-0.0091625537	0.0508782703	0.0362972748	0.001221382	-0.0330679468	0.0929172652	-0.0775655902	0.0936526475	0.0013114908	-0.0465779707	-0.0646542789	0.1035575646	-0.0266106469	0.0	-0.168398	0.017617	0.028357886404	0.000310358689	0.131508	0.0360022	0.017294354064	0.00129615840484	-0.197165	-0.086643	0.038874037225	0.007507009449	-0.000136027	5.703200000000002e-05	1.8503344729e-08	3.252649024000002e-09	0.00258025	6.790000000000008e-06	6.6576900625000005e-06	4.6104100000000106e-11	-0.00170663	0.0003235499999999	2.9125859569e-06	1.0468460249999997e-07	0.0
4233.944587935509	9.812249429429356	96.28023886533676	17926286.77370839	4362.226771619203	7.30482406376268	53.36045460252632	19029022.40703129	3954.261979419373	2.914782269328043	15636187.801881615	8.495955677589137	4175.816873307519	2899.942253362749	0.989542	22.651285	0.16764165	0.0774254	0.035982671	-0.1059451792	0.0093635115	-0.1299289917	-0.1528079753	-0.0791497018	-0.0513756289	-0.144441481	0.0233442434	0.0958339444	0.0451629972	-0.1117849236	-0.006176975	-0.1198934903	0.06634791	-0.0689396816	-0.0264973502	-0.0160024702	0.1538747117	0.0672944214	-0.0419627446	-0.0458062542	0.0025105744	-0.0296260177	-0.0376567413	-0.1139651	-0.0029053128	-0.0280961693	0.0198000513	-0.1271148614	0.1304098247	0.0303488073	-0.0909486945	0.0634707015	0.0280510685	-0.0725388891	0.0312855186	0.05473865	-0.0482360666	-0.0616797117	0.1045292404	-0.0337209075	0.0	-0.139974	0.028424	0.0195927206759999	0.000807923776	0.0887792	-0.0427288	0.00788174635264	0.00182575034944	-0.151314	0.045851	0.022895926596	0.002102314201	-0.000620434	-0.000484407	3.84938348356e-07	2.3465014164900001e-07	0.00221737	-0.0003628799999999	4.916729716900001e-06	1.3168189439999994e-07	-0.0018721	-0.00016547	3.50475841e-06	2.7380320900000012e-08	0.0
4236.911346018227	2.9667580827181155	8.801653521373268	17951417.754017986	4358.687555538794	-3.53921608040855	12.526050463822465	18998157.20680875	3953.0379515345776	-1.224027884795305	15626509.04627269	1.4982442627564685	4163.582731511327	2981.713689008752	1.009127	23.099598	0.1789086	0.114806	0.0804767302	0.0731912611	-0.1012054117	0.0711115453	-0.1355718507	0.0399598453	0.145319096	0.0449836096	-0.0541522165	0.119792835	0.0199618856	0.1113157351	-0.0950154959	0.0406174705	0.0522334853	0.1176502453	-0.0446810214	0.0329474233	0.1336122873	0.0392188358	-0.0161047019	-0.0090710948	-0.0459564458	-0.0542266533	0.0705940867	-0.0275221627	-0.072788337	-0.0636568076	-0.0951946572	0.0396754551	0.0115261185	-0.0092345022	-0.0520948127	0.0002603546	0.0480219753	-0.1096266023	0.0424860852	0.0206653378	-0.0498793046	-0.0586291554	0.1052111993	-0.0406650432	0.0	-0.142852	-0.002878	0.020406693904	8.282884000000111e-06	0.0519222	-0.036857	0.00269591485284	0.001358438449	-0.0573422	0.0939718	0.00328812790084	0.0088306991952399	-0.00129455	-0.000674116	1.6758597025e-06	4.54432381456e-07	0.00244729	0.0002299199999999	5.9892283441e-06	5.2863206399999895e-08	-0.0018721	0.0	3.50475841e-06	0.0	0.0
4241.397476268322	4.486130250094902	20.12536462081655	17989452.55169529	4370.029811877544	11.342256338749394	128.6467788539008	19097160.55669848	3975.385117455879	22.34716592130144	15803686.832089692	499.3958247141764	4183.017700961786	2842.2719338197685	1.196801	27.395582	0.27188155	0.163546	-0.1187071836	0.0497370175	0.0909603469	-0.0051542483	-0.0886608833	0.0594541757	-0.0912011742	0.0179356853	-0.0124906586	0.109518856	-0.1677900356	0.0173511294	0.0910164925	0.0301495503	-0.1155026762	-0.030290864	-0.0927846916	0.0464114624	0.1107662586	0.0230442678	0.0609287655	-0.0415775212	-0.0195126828	-0.0039412409	-0.0325127437	0.053239922	0.0113342935	-0.1377645755	-0.0257917937	-0.0087362251	0.0436161822	-0.004378129	-0.0449871854	0.0749469022	0.0505632869	-0.1087074325	0.1274285943	-0.1109853791	-0.0515071788	-0.0555063682	0.1056015514	-0.0474088441	0.0	-0.141092	0.00176	0.019906952464	3.097600000000041e-06	0.12532	0.0733977999999999	0.0157051023999999	0.0053872370448399	-0.181882	-0.1245397999999999	0.0330810619239999	0.0155101617840399	-0.000374871	0.000919679	1.40528266641e-07	8.458094630410001e-07	0.00243379	-1.3500000000000055e-05	5.9233337641e-06	1.8225000000000154e-10	-0.0013616	0.0005105	1.85395456e-06	2.606102500000001e-07	0.0
4237.335472810536	-4.062003457785977	16.49987209106523	17955011.90913849	4359.431414648474	-10.598397229069633	112.32602382515088	19004642.259023994	3944.1867093024593	-31.19840815341968	15556608.797838164	973.3406713073634	4169.344633197671	2935.291420935924	1.014488	23.222317	0.0872727999999999	0.055918	0.0220816756	-0.0942664632	0.0264559265	-0.0295128542	-0.044668147	-0.0958285871	-0.087702343	0.0183630292	0.031007914	0.1046518612	0.1814216373	-0.0969969334	-0.0085829789	-0.0207477423	0.0423642076	-0.0784683398	-0.1186499246	0.0664538899	0.0333426705	-0.0147483927	-0.0636415875	0.0030002861	-0.0605899802	0.0381504642	-0.0302076412	0.0400357091	-0.0222018793	-0.0526319408	0.1180077473	-0.0401889215	0.0755496815	0.0056903132	-0.0743930886	0.1034215564	0.0326632312	-0.098546346	-0.017738721	0.0139228024	-0.0531191875	-0.0523151974	0.1056992146	-0.053919087	0.0	-0.15506	-0.013968	0.0240436036	0.000195105024	0.122208	-0.0031119999999999	0.014934795264	9.684543999999936e-06	-0.179837	0.0020449999999999	0.032341346569	4.182024999999964e-06	0.000225435	0.000600306	5.0820939225000015e-08	3.60367293636e-07	0.00245387	2.008000000000001e-05	6.021477976899999e-06	4.0320640000000045e-10	-0.00210417	-0.0007425699999999	4.427531388899999e-06	5.514102048999998e-07	0.0
4238.916898062056	1.5814252515201588	2.5009058261455976	17968416.468676046	4359.518869246551	0.0874545980768743	0.0076483067247876	19005404.77131673	3948.551354859682	4.364645557222502	15591057.801964227	19.050130840182128	4166.411689576045	3033.4858929628685	0.924664	21.166193	0.22819815	0.139821	0.0973331727	0.0359638623	-0.1048659079	0.066970693	-0.0234668783	-0.0216726942	0.1004406624	0.1009418106	0.0306851636	0.1370125148	-0.0552973488	0.0713990927	-0.0972836524	0.0398760558	0.077312902	0.0883882368	-0.120409544	0.031277483	-0.0491882077	-0.042575432	-0.0565160924	-0.0036244374	0.0599445319	0.0084402337	0.0693368101	0.088860341	-0.1434398825	0.0084432907	-0.0051227161	-0.0098186914	-0.0341145883	0.0554572673	-0.0312637042	0.0198651021	-0.0024576814	-0.0791099081	0.0296452892	0.0151429892	-0.0547148343	-0.0490595746	0.1055039182	-0.0601636995	0.0	-0.175156	-0.020096	0.030679624336	0.000403849216	0.0759665	-0.0462414999999999	0.00577090912225	0.0021382763222499	-0.0588138	0.1210232	0.00345906307044	0.01464661493824	-0.000107404	-0.000332839	1.1535619216e-08	1.1078179992100002e-07	0.00245679	2.920000000000006e-06	6.0358171041e-06	8.526400000000035e-12	-0.00258516	-0.00048099	6.6830522256e-06	2.3135138010000015e-07	0.0
4233.05653026438	-5.86036779767619	34.34391072404008	17918767.588413913	4353.401227600958	-6.117641645592812	37.425539303891526	18952102.24847753	3954.352313580612	5.800958720930339	15636902.21992034	33.65112208193776	4160.394300196905	2901.1672341395406	1.215968	27.834332	0.1978513	0.114967	-0.1128454082	0.0771150441	0.0722312112	-0.0428639883	0.0407990993	0.0954960236	-0.0535901299	0.0062037184	0.0682799896	-0.0155987242	-0.0310508288	0.0456485658	0.1083970889	-0.0152719326	-0.1230180751	0.013790083	-0.065215483	0.0274563714	-0.0636209426	0.0675755274	0.0633624087	-0.0579816153	0.1013353216	0.0131388218	-0.025540298	-0.0135267456	-0.0802735387	0.0653073553	-0.0669031113	-0.0545952639	0.0406739688	0.0187410511	-0.1072414398	-0.0074859603	-0.0510555283	-0.0120206105	0.1093045283	-0.0511969168	-0.0562936277	-0.0457435106	0.1050162037	-0.0661119177	0.0	-0.167156	0.008	0.027941128336	6.400000000000012e-05	0.0997501	0.0237835999999999	0.0099500824500099	0.0005656596289599	-0.168862	-0.1100482	0.028514375044	0.01211060632324	-0.000567534	-0.0004601299999999	3.22094841156e-07	2.117196169e-07	0.00250084	4.404999999999991e-05	6.254200705599999e-06	1.9404024999999917e-09	-0.00196895	0.0006162099999999	3.8767641025000005e-06	3.797147640999999e-07	0.0
4237.70150030906	4.644970044680122	21.57574671597565	17958114.00572166	4360.833768379648	7.432540778690054	55.24266242689056	19016871.15544024	3952.431207084919	-1.9211064956930384	15621712.446738752	3.690650167793987	4174.370372232802	2980.230169575552	1.054112	24.129337	0.1424274	0.0838973999999999	0.0044347714	-0.092564313	0.0426539044	0.0352888289	0.0540351271	-0.0747145016	-0.0694043281	0.074148633	0.0190710866	-0.0215836225	0.0352397592	-0.097898376	0.0040781683	0.0456319568	0.0179086471	-0.0899834729	-0.033099737	0.021637346	-0.0474940193	0.1111107302	-0.0487856297	0.0251287622	-0.0749498438	0.0277644313	-0.0456073461	-0.1488178257	-0.0648486891	-0.0433359672	0.0089364968	-0.0385655013	0.0492437183	0.0419765794	-0.1120354313	0.0529865266	0.0096219398	-0.0798207447	-0.0736391037	-0.0016835247	-0.0578550814	-0.0423710907	0.1042374227	-0.0717344379	0.0	-0.155316	0.0118399999999999	0.024123059856	0.0001401855999999	0.135801	0.0360509	0.018441911601	0.00129966739081	-0.208331	-0.0394689999999999	0.043401805561	0.0015578019609999	0.000502986	0.00107052	2.52994916196e-07	1.1460130703999998e-06	0.00253167	3.0830000000000354e-05	6.409352988900001e-06	9.504889000000219e-10	-0.00196895	0.0	3.8767641025000005e-06	0.0	0.0
4238.961805070114	1.2603047610537033	1.588368090734632	17968797.184843276	4356.214075491302	-4.619692888346435	21.341562382638628	18976601.07150853	3945.546238429114	-6.884968655805096	15567335.119582132	47.40279339141863	4165.289885124384	3103.715748288209	0.985523	22.559301	0.27622755	0.177567	0.1233033614	-0.0032929772	-0.1166008846	0.0353098401	0.0603952132	-0.047387242	0.1256679639	0.0382555294	0.0702158409	-0.0112092978	-0.0409055787	0.0324203448	-0.1116754028	0.0104495279	0.1083519878	0.0634167093	0.0091548161	0.0244674616	-0.0302375663	0.1740589909	-0.0326532501	0.0398567397	-0.042940609	-0.1190751533	0.0420805202	0.0407220574	0.0041673442	-0.0629435031	-0.0597405752	-0.0265979955	-0.0261739132	0.021345743	-0.079518959	0.005592035	-0.0239007471	-0.0358182951	0.0424966356	-0.0176266696	-0.0593987145	-0.0389464699	0.1031697337	-0.077003561	0.0	-0.142658	0.012658	0.020351304964	0.000160224964	0.0777042	-0.0580968	0.00603794269764	0.00337523817024	-0.0661739	0.1421570999999999	0.0043789850412099	0.0202086410804099	-0.000626297	-0.001129283	3.922479322090001e-07	1.275280094089e-06	0.00249437	-3.730000000000009e-05	6.221881696900001e-06	1.3912900000000067e-09	-0.00186922	9.973000000000012e-05	3.4939834084e-06	9.946072900000028e-09	0.0
4234.748797983527	-4.213007086586913	17.74942871163155	17933097.382022925	4357.346255017599	1.1321795262974774	1.2818304797671805	18986466.386115897	3972.622397691304	27.076159262189776	15781728.714638604	733.1184003914652	4172.136404374489	2923.7572922306726	1.28183	29.34197	0.14296325	0.110664	-0.0932471503	0.0906120948	0.0710918993	-0.0791901205	0.0720445259	0.1299410702	-0.0514809139	-0.0681071416	0.0272729762	-0.0078957325	-0.0325455635	0.0509378841	0.114198617	-0.0378745093	-0.1093654903	0.0506691664	0.0403824897	-0.0107199618	0.0120035696	0.1591425093	0.0944867888	-0.0087565386	-0.0737449405	-0.0443608642	-0.007971761	0.0695876718	0.044829703	0.0189927055	0.0581546127	-0.0662069829	0.0503559782	-0.0836386397	-0.1026187997	0.0239136175	-0.0844379418	-0.0158101441	0.0568621979	0.0071410761	-0.0609240514	-0.0354738672	0.101816096	-0.0818933289	0.0	-0.147703	-0.0050449999999999	0.021816176209	2.545202499999994e-05	0.0975494	0.0198451999999999	0.0095158854403599	0.0003938319630399	-0.173367	-0.1071931	0.0300561166889999	0.01149036068761	-0.000539738	8.655900000000005e-05	2.91317108644e-07	7.492460481000008e-09	0.00252568	3.1310000000000105e-05	6.379059462400001e-06	9.803161000000066e-10	-0.00196895	-9.973000000000012e-05	3.8767641025000005e-06	9.946072900000028e-09	0.0
4228.890715463692	-5.858082519835079	34.31713080919732	17883516.683335014	4357.058589893108	-0.2876651244914683	0.0827512238486919	18983959.555761315	3956.080707198995	-16.541690492309044	15650574.5618721	273.62752434334743	4180.729674386805	2923.230171436216	1.048924	24.010576	0.1633843999999999	0.0895926999999999	-0.0220672365	-0.0745722903	0.0555134772	0.0769917799	0.0124971436	-0.0566616149	-0.0567190913	0.0140302877	-0.0769989877	-0.0518687066	0.0106778007	-0.0868197115	0.0019389277	0.0759505508	-0.0036082601	-0.089247352	0.0489652406	-0.0283349522	0.0585889341	0.0929647704	-0.0046803574	0.0558067593	-0.1136343803	-0.0090015018	-0.0574257139	0.0186088247	-0.0979748564	0.043293993	0.0707394335	0.0051943455	-0.0448811731	0.0092347324	0.0115660824	0.0374577828	-0.0340429184	-0.0599269285	0.0159355558	-0.0834095981	-0.0624306223	-0.0319575609	0.1001802613	-0.0863796522	0.0	-0.167151	-0.0194479999999999	0.0279394568009999	0.0003782247039999	0.1545	0.0569506	0.02387025	0.00324337084036	-0.212021	-0.0386539999999999	0.0449529044409999	0.0014941317159999	0.000409748	0.000949486	1.67893423504e-07	9.01523664196e-07	0.00254283	1.714999999999963e-05	6.465984408899999e-06	2.9412249999998727e-10	-0.00196895	0.0	3.8767641025000005e-06	0.0	0.0
4219.426996874306	-9.46371858938619	89.56196953909374	17803564.18195172	4339.938829792103	-17.11976010100443	293.08618591594325	18835069.04633725	3940.8669288769074	-15.213778322087364	15530432.151115708	231.4590508336154	4149.705135863759	2966.745013565925	0.959103	21.954533	0.25755875	0.145297	0.0913026898	-0.0325859851	-0.107518125	-0.0263120432	-0.0704977268	-0.0676557126	0.0853268701	-0.1345638618	-0.0269514302	0.003463412	-0.0586026958	0.0036042028	-0.1130173421	-0.0624375328	0.1073728101	0.0121081377	0.0328386229	-0.017514239	0.0951937479	0.0510880101	-0.012882852	0.0213878585	0.0457118406	-0.1093793774	-0.0181071514	0.013326044	0.0671654624	0.0889932275	0.0225506921	-0.0861928824	-0.0226202382	0.0672156369	-0.0139022615	-0.0085864909	-0.0085330011	-0.1113296239	0.0065938232	-0.0603421028	-0.0639179632	-0.028401883	0.0982667636	-0.0904404294	0.0	-0.178044	-0.010893	0.031699665936	0.000118657449	0.0898332	-0.0646668	0.00807000382224	0.0041817950222399	-0.107563	0.1044579999999999	0.011569798969	0.0109114737639999	-0.000572841	-0.000982589	3.281468112810001e-07	9.654811429210002e-07	0.00240769	-0.0001351399999999	5.796971136100001e-06	1.8262819599999932e-08	-0.00240204	-0.0004330899999999	5.769796161599999e-06	1.8756694809999973e-07	0.0
4227.442998442756	8.01600156845052	64.25628114540119	17871274.30508268	4352.657038473927	12.718208681823851	161.75283207441964	18945623.29457662	3957.217412061259	16.35048318435156	15659569.646320809	267.3383003617631	4158.730186963362	2891.9440781613066	1.08934	24.935732	0.1001908499999999	0.0551026	-0.0343350236	0.1119482279	0.0359437016	-0.0517718783	-0.1080801169	0.1151770147	-0.0007403529	-0.0662643522	-0.0693327657	0.0518685925	0.1418195937	0.0870303479	0.0795446113	-0.0468196601	-0.0640959217	0.1024555728	0.0131999277	-0.0043286823	0.1170950392	-0.0201592964	0.0572821892	-0.0112099113	-0.0341052994	-0.027326683	0.1036248801	-0.1009305586	-0.020229436	0.0388933392	-0.00974793	0.0046201773	0.0238293261	-0.0105641326	-0.0433802654	-0.0865222006	-0.0137316154	-0.0395093904	0.0079964279	-0.0268524748	-0.0653856159	-0.0248112142	0.0960809065	-0.094055655	0.0	-0.197897	-0.0198529999999999	0.0391632226089999	0.0003941416089999	0.0909074	0.0010741999999999	0.00826415537476	1.1539056399999945e-06	-0.151252	-0.0436889999999999	0.022877167504	0.0019087287209999	-0.000484018	8.882300000000003e-05	2.34273424324e-07	7.889525329000005e-09	0.00292581	0.00051812	8.5603641561e-06	2.684483344e-07	-0.00229749	0.0001045499999999	5.278460300100001e-06	1.0930702499999937e-08	0.0
